row_id,microbusiness_density
20127_2023-03-01,3.3978064024938863
20127_2023-04-01,3.3978064024938863
20127_2023-05-01,3.3978064024938863
20127_2023-06-01,3.3978064024938863
20129_2022-11-01,2.6812315
20129_2022-12-01,2.6812315
20129_2023-01-01,2.6812315
20129_2023-02-01,2.6812315
20129_2023-03-01,2.6812315
20129_2023-04-01,2.6812315
20129_2023-05-01,2.6812315
20129_2023-06-01,2.6812315
20131_2022-11-01,2.5993266
20131_2022-12-01,2.5993266
20131_2023-01-01,2.5993266
20131_2023-02-01,2.5993266
20131_2023-03-01,2.5993266
20131_2023-04-01,2.5993266
20131_2023-05-01,2.5993266
20131_2023-06-01,2.5993266
20133_2022-11-01,2.5341616
20133_2022-12-01,2.5341616
20133_2023-01-01,2.5341616
20133_2023-02-01,2.5341616
20133_2023-03-01,2.5341616
20133_2023-04-01,2.5341616
20133_2023-05-01,2.5341616
20133_2023-06-01,2.5341616
20135_2022-11-01,0.72202164
20135_2022-12-01,0.72202164
20135_2023-01-01,0.72202164
20135_2023-02-01,0.72202164
20135_2023-03-01,0.72202164
20135_2023-04-01,0.72202164
20135_2023-05-01,0.72202164
20135_2023-06-01,0.72202164
20137_2022-11-01,1.663249
20137_2022-12-01,1.663249
20137_2023-01-01,1.663249
20137_2023-02-01,1.663249
20137_2023-03-01,1.663249
20137_2023-04-01,1.663249
20137_2023-05-01,1.663249
20137_2023-06-01,1.663249
20139_2022-11-01,2.3013067
20139_2022-12-01,2.3013067
20139_2023-01-01,2.3013067
20139_2023-02-01,2.3013067
20139_2023-03-01,2.3013067
20139_2023-04-01,2.3013067
20139_2023-05-01,2.3013067
20139_2023-06-01,2.3013067
20141_2022-11-01,2.3904383
20141_2022-12-01,2.3904383
20141_2023-01-01,2.3904383
20141_2023-02-01,2.3904383
20141_2023-03-01,2.3904383
20141_2023-04-01,2.3904383
20141_2023-05-01,2.3904383
20141_2023-06-01,2.3904383
20143_2022-11-01,2.0996203
20143_2022-12-01,2.0996203
20143_2023-01-01,2.0996203
20143_2023-02-01,2.0996203
20143_2023-03-01,2.0996203
20143_2023-04-01,2.0996203
20143_2023-05-01,2.0996203
20143_2023-06-01,2.0996203
20145_2022-11-01,1.1336625
20145_2022-12-01,1.1336625
20145_2023-01-01,1.1336625
20145_2023-02-01,1.1336625
20145_2023-03-01,1.1336625
20145_2023-04-01,1.1336625
20145_2023-05-01,1.1336625
20145_2023-06-01,1.1336625
20147_2022-11-01,2.4075875
20147_2022-12-01,2.4075875
20147_2023-01-01,2.4075875
20147_2023-02-01,2.4075875
20147_2023-03-01,2.4075875
20147_2023-04-01,2.4075875
20147_2023-05-01,2.4075875
20147_2023-06-01,2.4075875
20149_2022-11-01,6.8602815
20149_2022-12-01,6.8602815
20149_2023-01-01,6.8602815
20149_2023-02-01,6.8602815
20149_2023-03-01,6.8602815
20149_2023-04-01,6.8602815
20149_2023-05-01,6.8602815
20149_2023-06-01,6.8602815
20151_2022-11-01,2.3118896
20151_2022-12-01,2.3118896
20151_2023-01-01,2.3118896
20151_2023-02-01,2.3118896
20151_2023-03-01,2.3118896
20151_2023-04-01,2.3118896
20151_2023-05-01,2.3118896
20151_2023-06-01,2.3118896
20153_2022-11-01,1.60931500242301
20153_2022-12-01,1.5902531190931077
20153_2023-01-01,1.5734883876337458
20153_2023-02-01,1.5587439777535514
20153_2023-03-01,1.5457764200421649
20153_2023-04-01,1.5343715856429248
20153_2023-05-01,1.5243411504161062
20153_2023-06-01,1.5155194852066485
20155_2022-11-01,2.6559465
20155_2022-12-01,2.6559465
20155_2023-01-01,2.6559465
20155_2023-02-01,2.6559465
20155_2023-03-01,2.6559465
20155_2023-04-01,2.6559465
20155_2023-05-01,2.6559465
20155_2023-06-01,2.6559465
20157_2022-11-01,4.0708947
20157_2022-12-01,4.0708947
20157_2023-01-01,4.0708947
20157_2023-02-01,4.0708947
20157_2023-03-01,4.0708947
20157_2023-04-01,4.0708947
20157_2023-05-01,4.0708947
20157_2023-06-01,4.0708947
20159_2022-11-01,2.8382213
20159_2022-12-01,2.8382213
20159_2023-01-01,2.8382213
20159_2023-02-01,2.8382213
20159_2023-03-01,2.8382213
20159_2023-04-01,2.8382213
20159_2023-05-01,2.8382213
20159_2023-06-01,2.8382213
20161_2022-11-01,5.50267446355516
20161_2022-12-01,5.507994783968749
20161_2023-01-01,5.537212209482717
20161_2023-02-01,5.563627266326477
20161_2023-03-01,5.56120665669712
20161_2023-04-01,5.560882893769871
20161_2023-05-01,5.537859266001594
20161_2023-06-01,5.541430461071749
20163_2022-11-01,1.5277059
20163_2022-12-01,1.5277059
20163_2023-01-01,1.5277059
20163_2023-02-01,1.5277059
20163_2023-03-01,1.5277059
20163_2023-04-01,1.5277059
20163_2023-05-01,1.5277059
20163_2023-06-01,1.5277059
20165_2022-11-01,1.6372254
20165_2022-12-01,1.6372254
20165_2023-01-01,1.6372254
20165_2023-02-01,1.6372254
20165_2023-03-01,1.6372254
20165_2023-04-01,1.6372254
20165_2023-05-01,1.6372254
20165_2023-06-01,1.6372254
20167_2022-11-01,2.2363026
20167_2022-12-01,2.2363026
20167_2023-01-01,2.2363026
20167_2023-02-01,2.2363026
20167_2023-03-01,2.2363026
20167_2023-04-01,2.2363026
20167_2023-05-01,2.2363026
20167_2023-06-01,2.2363026
20169_2022-11-01,3.1714449
20169_2022-12-01,3.1714449
20169_2023-01-01,3.1714449
20169_2023-02-01,3.1714449
20169_2023-03-01,3.1714449
20169_2023-04-01,3.1714449
20169_2023-05-01,3.1714449
20169_2023-06-01,3.1714449
20171_2022-11-01,2.3004427105511827
20171_2022-12-01,2.2942005807500556
20171_2023-01-01,2.288484498720078
20171_2023-02-01,2.283250132435748
20171_2023-03-01,2.2784568858982
20171_2023-04-01,2.2740675842861786
20171_2023-05-01,2.2700481856405283
20171_2023-06-01,2.2663675168461097
20173_2022-11-01,4.8886896838884315
20173_2022-12-01,4.866679041812634
20173_2023-01-01,4.849906850712603
20173_2023-02-01,4.837126378733313
20173_2023-03-01,4.827387611565728
20173_2023-04-01,4.819966634774095
20173_2023-05-01,4.814311822866767
20173_2023-06-01,4.810002835168097
20175_2022-11-01,0.97967827
20175_2022-12-01,0.97967827
20175_2023-01-01,0.97967827
20175_2023-02-01,0.97967827
20175_2023-03-01,0.97967827
20175_2023-04-01,0.97967827
20175_2023-05-01,0.97967827
20175_2023-06-01,0.97967827
20177_2022-11-01,4.6926958611103995
20177_2022-12-01,4.700136692460667
20177_2023-01-01,4.713608018408789
20177_2023-02-01,4.72191281043886
20177_2023-03-01,4.715790518683517
20177_2023-04-01,4.712812250502607
20177_2023-05-01,4.770447342235873
20177_2023-06-01,4.779825753261843
20179_2022-11-01,1.9392034
20179_2022-12-01,1.9392034
20179_2023-01-01,1.9392034
20179_2023-02-01,1.9392034
20179_2023-03-01,1.9392034
20179_2023-04-01,1.9392034
20179_2023-05-01,1.9392034
20179_2023-06-01,1.9392034
20181_2022-11-01,2.830606
20181_2022-12-01,2.830606
20181_2023-01-01,2.830606
20181_2023-02-01,2.830606
20181_2023-03-01,2.830606
20181_2023-04-01,2.830606
20181_2023-05-01,2.830606
20181_2023-06-01,2.830606
20183_2022-11-01,2.1791768
20183_2022-12-01,2.1791768
20183_2023-01-01,2.1791768
20183_2023-02-01,2.1791768
20183_2023-03-01,2.1791768
20183_2023-04-01,2.1791768
20183_2023-05-01,2.1791768
20183_2023-06-01,2.1791768
20185_2022-11-01,2.3025265
20185_2022-12-01,2.3025265
20185_2023-01-01,2.3025265
20185_2023-02-01,2.3025265
20185_2023-03-01,2.3025265
20185_2023-04-01,2.3025265
20185_2023-05-01,2.3025265
20185_2023-06-01,2.3025265
20187_2022-11-01,1.5058179
20187_2022-12-01,1.5058179
20187_2023-01-01,1.5058179
20187_2023-02-01,1.5058179
20187_2023-03-01,1.5058179
20187_2023-04-01,1.5058179
20187_2023-05-01,1.5058179
20187_2023-06-01,1.5058179
20189_2022-11-01,1.0774757
20189_2022-12-01,1.0774757
20189_2023-01-01,1.0774757
20189_2023-02-01,1.0774757
20189_2023-03-01,1.0774757
20189_2023-04-01,1.0774757
20189_2023-05-01,1.0774757
20189_2023-06-01,1.0774757
20191_2022-11-01,2.5895381
20191_2022-12-01,2.5895381
20191_2023-01-01,2.5895381
20191_2023-02-01,2.5895381
20191_2023-03-01,2.5895381
20191_2023-04-01,2.5895381
20191_2023-05-01,2.5895381
20191_2023-06-01,2.5895381
20193_2022-11-01,2.5722399
20193_2022-12-01,2.5722399
20193_2023-01-01,2.5722399
20193_2023-02-01,2.5722399
20193_2023-03-01,2.5722399
20193_2023-04-01,2.5722399
20193_2023-05-01,2.5722399
20193_2023-06-01,2.5722399
20195_2022-11-01,0.8304196
20195_2022-12-01,0.8304196
20195_2023-01-01,0.8304196
20195_2023-02-01,0.8304196
20195_2023-03-01,0.8304196
20195_2023-04-01,0.8304196
20195_2023-05-01,0.8304196
20195_2023-06-01,0.8304196
20197_2022-11-01,1.9996191
20197_2022-12-01,1.9996191
20197_2023-01-01,1.9996191
20197_2023-02-01,1.9996191
20197_2023-03-01,1.9996191
20197_2023-04-01,1.9996191
20197_2023-05-01,1.9996191
20197_2023-06-01,1.9996191
20199_2022-11-01,2.1097047
20199_2022-12-01,2.1097047
20199_2023-01-01,2.1097047
20199_2023-02-01,2.1097047
20199_2023-03-01,2.1097047
20199_2023-04-01,2.1097047
20199_2023-05-01,2.1097047
20199_2023-06-01,2.1097047
20201_2022-11-01,2.1281571
20201_2022-12-01,2.1281571
20201_2023-01-01,2.1281571
20201_2023-02-01,2.1281571
20201_2023-03-01,2.1281571
20201_2023-04-01,2.1281571
20201_2023-05-01,2.1281571
20201_2023-06-01,2.1281571
20203_2022-11-01,1.8668326
20203_2022-12-01,1.8668326
20203_2023-01-01,1.8668326
20203_2023-02-01,1.8668326
20203_2023-03-01,1.8668326
20203_2023-04-01,1.8668326
20203_2023-05-01,1.8668326
20203_2023-06-01,1.8668326
20205_2022-11-01,1.6129032
20205_2022-12-01,1.6129032
20205_2023-01-01,1.6129032
20205_2023-02-01,1.6129032
20205_2023-03-01,1.6129032
20205_2023-04-01,1.6129032
20205_2023-05-01,1.6129032
20205_2023-06-01,1.6129032
20207_2022-11-01,1.192843
20207_2022-12-01,1.192843
20207_2023-01-01,1.192843
20207_2023-02-01,1.192843
20207_2023-03-01,1.192843
20207_2023-04-01,1.192843
20207_2023-05-01,1.192843
20207_2023-06-01,1.192843
20209_2022-11-01,4.271951183979298
20209_2022-12-01,4.270729605672759
20209_2023-01-01,4.266691182132394
20209_2023-02-01,4.280689131881928
20209_2023-03-01,4.28610223127022
20209_2023-04-01,4.288846506499113
20209_2023-05-01,4.292273856016144
20209_2023-06-01,4.303751755376628
21001_2022-11-01,2.1366699
21001_2022-12-01,2.1366699
21001_2023-01-01,2.1366699
21001_2023-02-01,2.1366699
21001_2023-03-01,2.1366699
21001_2023-04-01,2.1366699
21001_2023-05-01,2.1366699
21001_2023-06-01,2.1366699
21003_2022-11-01,1.3163614
21003_2022-12-01,1.3163614
21003_2023-01-01,1.3163614
21003_2023-02-01,1.3163614
21003_2023-03-01,1.3163614
21003_2023-04-01,1.3163614
21003_2023-05-01,1.3163614
21003_2023-06-01,1.3163614
21005_2022-11-01,3.5594008
21005_2022-12-01,3.5594008
21005_2023-01-01,3.5594008
21005_2023-02-01,3.5594008
21005_2023-03-01,3.5594008
21005_2023-04-01,3.5594008
21005_2023-05-01,3.5594008
21005_2023-06-01,3.5594008
21007_2022-11-01,0.94309461000000006
21007_2022-12-01,0.94309461000000006
21007_2023-01-01,0.94309461000000006
21007_2023-02-01,0.94309461000000006
21007_2023-03-01,0.94309461000000006
21007_2023-04-01,0.94309461000000006
21007_2023-05-01,0.94309461000000006
21007_2023-06-01,0.94309461000000006
21009_2022-11-01,1.8781998
21009_2022-12-01,1.8781998
21009_2023-01-01,1.8781998
21009_2023-02-01,1.8781998
21009_2023-03-01,1.8781998
21009_2023-04-01,1.8781998
21009_2023-05-01,1.8781998
21009_2023-06-01,1.8781998
21011_2022-11-01,1.0897713
21011_2022-12-01,1.0897713
21011_2023-01-01,1.0897713
21011_2023-02-01,1.0897713
21011_2023-03-01,1.0897713
21011_2023-04-01,1.0897713
21011_2023-05-01,1.0897713
21011_2023-06-01,1.0897713
21013_2022-11-01,1.060033885821884
21013_2022-12-01,1.0550931358940085
21013_2023-01-01,1.046789651556337
21013_2023-02-01,1.0501614065044416
21013_2023-03-01,1.045292984593338
21013_2023-04-01,1.0545538869793578
21013_2023-05-01,1.0567032417327562
21013_2023-06-01,1.052009687478034
21015_2022-11-01,6.303153
21015_2022-12-01,6.303153
21015_2023-01-01,6.303153
21015_2023-02-01,6.303153
21015_2023-03-01,6.303153
21015_2023-04-01,6.303153
21015_2023-05-01,6.303153
21015_2023-06-01,6.303153
21017_2022-11-01,2.669775582565279
21017_2022-12-01,2.6648182901780983
21017_2023-01-01,2.6610991923118856
21017_2023-02-01,2.6583090222234254
21017_2023-03-01,2.656215759447722
21017_2023-04-01,2.654645335814315
21017_2023-05-01,2.6534671605670455
21017_2023-06-01,2.652583260908539
21019_2022-11-01,3.144169778692374
21019_2022-12-01,3.1554429409538978
21019_2023-01-01,3.1637899160497174
21019_2023-02-01,3.1699702576108453
21019_2023-03-01,3.1745463610942894
21019_2023-04-01,3.177934640347802
21019_2023-05-01,3.180443420217252
21019_2023-06-01,3.1823009933280964
21021_2022-11-01,2.6385052318939164
21021_2022-12-01,2.6402321394716592
21021_2023-01-01,2.639444854653375
21021_2023-02-01,2.6398037721733916
21021_2023-03-01,2.6396401442420725
21021_2023-04-01,2.639714741046114
21021_2023-05-01,2.639680732896476
21021_2023-06-01,2.6396962369687573
21023_2022-11-01,1.5323855
21023_2022-12-01,1.5323855
21023_2023-01-01,1.5323855
21023_2023-02-01,1.5323855
21023_2023-03-01,1.5323855
21023_2023-04-01,1.5323855
21023_2023-05-01,1.5323855
21023_2023-06-01,1.5323855
21025_2022-11-01,0.75727773
21025_2022-12-01,0.75727773
21025_2023-01-01,0.75727773
21025_2023-02-01,0.75727773
21025_2023-03-01,0.75727773
21025_2023-04-01,0.75727773
21025_2023-05-01,0.75727773
21025_2023-06-01,0.75727773
21027_2022-11-01,2.5509877
21027_2022-12-01,2.5509877
21027_2023-01-01,2.5509877
21027_2023-02-01,2.5509877
21027_2023-03-01,2.5509877
21027_2023-04-01,2.5509877
21027_2023-05-01,2.5509877
21027_2023-06-01,2.5509877
21029_2022-11-01,2.313885
21029_2022-12-01,2.313885
21029_2023-01-01,2.313885
21029_2023-02-01,2.313885
21029_2023-03-01,2.313885
21029_2023-04-01,2.313885
21029_2023-05-01,2.313885
21029_2023-06-01,2.313885
21031_2022-11-01,1.177665
21031_2022-12-01,1.177665
21031_2023-01-01,1.177665
21031_2023-02-01,1.177665
21031_2023-03-01,1.177665
21031_2023-04-01,1.177665
21031_2023-05-01,1.177665
21031_2023-06-01,1.177665
21033_2022-11-01,1.2395854
21033_2022-12-01,1.2395854
21033_2023-01-01,1.2395854
21033_2023-02-01,1.2395854
21033_2023-03-01,1.2395854
21033_2023-04-01,1.2395854
21033_2023-05-01,1.2395854
21033_2023-06-01,1.2395854
21035_2022-11-01,4.5148773
21035_2022-12-01,4.5148773
21035_2023-01-01,4.5148773
21035_2023-02-01,4.5148773
21035_2023-03-01,4.5148773
21035_2023-04-01,4.5148773
21035_2023-05-01,4.5148773
21035_2023-06-01,4.5148773
21037_2022-11-01,4.6254168
21037_2022-12-01,4.6254168
21037_2023-01-01,4.6254168
21037_2023-02-01,4.6254168
21037_2023-03-01,4.6254168
21037_2023-04-01,4.6254168
21037_2023-05-01,4.6254168
21037_2023-06-01,4.6254168
21039_2022-11-01,3.9430449
21039_2022-12-01,3.9430449
21039_2023-01-01,3.9430449
21039_2023-02-01,3.9430449
21039_2023-03-01,3.9430449
21039_2023-04-01,3.9430449
21039_2023-05-01,3.9430449
21039_2023-06-01,3.9430449
21041_2022-11-01,1.329309890199006
21041_2022-12-01,1.3317010621825651
21041_2023-01-01,1.333390246504301
21041_2023-02-01,1.3345835290002555
21041_2023-03-01,1.3354264939134561
21041_2023-04-01,1.3360219856325553
21041_2023-05-01,1.336442656032904
21041_2023-06-01,1.336739828235394
21043_2022-11-01,0.96362323
21043_2022-12-01,0.96362323
21043_2023-01-01,0.96362323
21043_2023-02-01,0.96362323
21043_2023-03-01,0.96362323
21043_2023-04-01,0.96362323
21043_2023-05-01,0.96362323
21043_2023-06-01,0.96362323
21045_2022-11-01,2.241442511463811
21045_2022-12-01,2.2387102085978583
21045_2023-01-01,2.2437652709230322
21045_2023-02-01,2.072286486697532
21045_2023-03-01,2.0804521191191303
21045_2023-04-01,2.0913396513866807
21045_2023-05-01,2.096783451078585
21045_2023-06-01,2.099505350924537
21047_2022-11-01,1.9302353
21047_2022-12-01,1.9302353
21047_2023-01-01,1.9302353
21047_2023-02-01,1.9302353
21047_2023-03-01,1.9302353
21047_2023-04-01,1.9302353
21047_2023-05-01,1.9302353
21047_2023-06-01,1.9302353
21049_2022-11-01,3.7739205
21049_2022-12-01,3.7739205
21049_2023-01-01,3.7739205
21049_2023-02-01,3.7739205
21049_2023-03-01,3.7739205
21049_2023-04-01,3.7739205
21049_2023-05-01,3.7739205
21049_2023-06-01,3.7739205
21051_2022-11-01,0.49223778
21051_2022-12-01,0.49223778
21051_2023-01-01,0.49223778
21051_2023-02-01,0.49223778
21051_2023-03-01,0.49223778
21051_2023-04-01,0.49223778
21051_2023-05-01,0.49223778
21051_2023-06-01,0.49223778
21053_2022-11-01,0.52684397
21053_2022-12-01,0.52684397
21053_2023-01-01,0.52684397
21053_2023-02-01,0.52684397
21053_2023-03-01,0.52684397
21053_2023-04-01,0.52684397
21053_2023-05-01,0.52684397
21053_2023-06-01,0.52684397
21055_2022-11-01,1.0814708
21055_2022-12-01,1.0814708
21055_2023-01-01,1.0814708
21055_2023-02-01,1.0814708
21055_2023-03-01,1.0814708
21055_2023-04-01,1.0814708
21055_2023-05-01,1.0814708
21055_2023-06-01,1.0814708
21057_2022-11-01,1.53198
21057_2022-12-01,1.53198
21057_2023-01-01,1.53198
21057_2023-02-01,1.53198
21057_2023-03-01,1.53198
21057_2023-04-01,1.53198
21057_2023-05-01,1.53198
21057_2023-06-01,1.53198
21059_2022-11-01,3.5758259
21059_2022-12-01,3.5758259
21059_2023-01-01,3.5758259
21059_2023-02-01,3.5758259
21059_2023-03-01,3.5758259
21059_2023-04-01,3.5758259
21059_2023-05-01,3.5758259
21059_2023-06-01,3.5758259
21061_2022-11-01,0.54528928
21061_2022-12-01,0.54528928
21061_2023-01-01,0.54528928
21061_2023-02-01,0.54528928
21061_2023-03-01,0.54528928
21061_2023-04-01,0.54528928
21061_2023-05-01,0.54528928
21061_2023-06-01,0.54528928
21063_2022-11-01,0.44117647
21063_2022-12-01,0.44117647
21063_2023-01-01,0.44117647
21063_2023-02-01,0.44117647
21063_2023-03-01,0.44117647
21063_2023-04-01,0.44117647
21063_2023-05-01,0.44117647
21063_2023-06-01,0.44117647
21065_2022-11-01,1.4154723
21065_2022-12-01,1.4154723
21065_2023-01-01,1.4154723
21065_2023-02-01,1.4154723
21065_2023-03-01,1.4154723
21065_2023-04-01,1.4154723
21065_2023-05-01,1.4154723
21065_2023-06-01,1.4154723
21067_2022-11-01,7.6336088
21067_2022-12-01,7.6336088
21067_2023-01-01,7.6336088
21067_2023-02-01,7.6336088
21067_2023-03-01,7.6336088
21067_2023-04-01,7.6336088
21067_2023-05-01,7.6336088
21067_2023-06-01,7.6336088
21069_2022-11-01,1.228166
21069_2022-12-01,1.228166
21069_2023-01-01,1.228166
21069_2023-02-01,1.228166
21069_2023-03-01,1.228166
21069_2023-04-01,1.228166
21069_2023-05-01,1.228166
21069_2023-06-01,1.228166
21071_2022-11-01,1.524652841391301
21071_2022-12-01,1.5251627230550122
21071_2023-01-01,1.5185946951793072
21071_2023-02-01,1.524173726746246
21071_2023-03-01,1.5314915123614763
21071_2023-04-01,1.5392935661336227
21071_2023-05-01,1.552244026218236
21071_2023-06-01,1.5448619057651978
21073_2022-11-01,4.4599009
21073_2022-12-01,4.4599009
21073_2023-01-01,4.4599009
21073_2023-02-01,4.4599009
21073_2023-03-01,4.4599009
21073_2023-04-01,4.4599009
21073_2023-05-01,4.4599009
21073_2023-06-01,4.4599009
21075_2022-11-01,1.5690377
21075_2022-12-01,1.5690377
21075_2023-01-01,1.5690377
21075_2023-02-01,1.5690377
21075_2023-03-01,1.5690377
21075_2023-04-01,1.5690377
21075_2023-05-01,1.5690377
21075_2023-06-01,1.5690377
21077_2022-11-01,1.4481822
21077_2022-12-01,1.4481822
21077_2023-01-01,1.4481822
21077_2023-02-01,1.4481822
21077_2023-03-01,1.4481822
21077_2023-04-01,1.4481822
21077_2023-05-01,1.4481822
21077_2023-06-01,1.4481822
21079_2022-11-01,3.3563136058287877
21079_2022-12-01,3.3632321409038273
21079_2023-01-01,3.4036843984946152
21079_2023-02-01,3.4214608185704423
21079_2023-03-01,3.455823853917492
21079_2023-04-01,3.4874121680958248
21079_2023-05-01,3.530754482685176
21079_2023-06-01,3.5492168351437217
21081_2022-11-01,2.0692291
21081_2022-12-01,2.0692291
21081_2023-01-01,2.0692291
21081_2023-02-01,2.0692291
21081_2023-03-01,2.0692291
21081_2023-04-01,2.0692291
21081_2023-05-01,2.0692291
21081_2023-06-01,2.0692291
21083_2022-11-01,3.364413
21083_2022-12-01,3.364413
21083_2023-01-01,3.364413
21083_2023-02-01,3.364413
21083_2023-03-01,3.364413
21083_2023-04-01,3.364413
21083_2023-05-01,3.364413
21083_2023-06-01,3.364413
21085_2022-11-01,1.8336248
21085_2022-12-01,1.8336248
21085_2023-01-01,1.8336248
21085_2023-02-01,1.8336248
21085_2023-03-01,1.8336248
21085_2023-04-01,1.8336248
21085_2023-05-01,1.8336248
21085_2023-06-01,1.8336248
21087_2022-11-01,0.9468398969541383
21087_2022-12-01,0.9409610550277236
21087_2023-01-01,0.9409690746532475
21087_2023-02-01,0.969606411595175
21087_2023-03-01,0.9672418782867087
21087_2023-04-01,0.9563424679030643
21087_2023-05-01,0.9662871290665556
21087_2023-06-01,0.9794560036656297
21089_2022-11-01,1.2970636
21089_2022-12-01,1.2970636
21089_2023-01-01,1.2970636
21089_2023-02-01,1.2970636
21089_2023-03-01,1.2970636
21089_2023-04-01,1.2970636
21089_2023-05-01,1.2970636
21089_2023-06-01,1.2970636
21091_2022-11-01,1.1947974
21091_2022-12-01,1.1947974
21091_2023-01-01,1.1947974
21091_2023-02-01,1.1947974
21091_2023-03-01,1.1947974
21091_2023-04-01,1.1947974
21091_2023-05-01,1.1947974
21091_2023-06-01,1.1947974
21093_2022-11-01,3.2550006496399764
21093_2022-12-01,3.2617909719845866
21093_2023-01-01,3.2769505347938543
21093_2023-02-01,3.2520204736545812
21093_2023-03-01,3.2715212740066955
21093_2023-04-01,3.2715212740066955
21093_2023-05-01,3.2715212740066955
21093_2023-06-01,3.2715212740066955
21095_2022-11-01,0.69016516000000006
21095_2022-12-01,0.69016516000000006
21095_2023-01-01,0.69016516000000006
21095_2023-02-01,0.69016516000000006
21095_2023-03-01,0.69016516000000006
21095_2023-04-01,0.69016516000000006
21095_2023-05-01,0.69016516000000006
21095_2023-06-01,0.69016516000000006
21097_2022-11-01,1.4496737
21097_2022-12-01,1.4496737
21097_2023-01-01,1.4496737
21097_2023-02-01,1.4496737
21097_2023-03-01,1.4496737
21097_2023-04-01,1.4496737
21097_2023-05-01,1.4496737
21097_2023-06-01,1.4496737
21099_2022-11-01,1.3107822
21099_2022-12-01,1.3107822
21099_2023-01-01,1.3107822
21099_2023-02-01,1.3107822
21099_2023-03-01,1.3107822
21099_2023-04-01,1.3107822
21099_2023-05-01,1.3107822
21099_2023-06-01,1.3107822
21101_2022-11-01,1.7021034
21101_2022-12-01,1.7021034
21101_2023-01-01,1.7021034
21101_2023-02-01,1.7021034
21101_2023-03-01,1.7021034
21101_2023-04-01,1.7021034
21101_2023-05-01,1.7021034
21101_2023-06-01,1.7021034
21103_2022-11-01,2.5569806
21103_2022-12-01,2.5569806
21103_2023-01-01,2.5569806
21103_2023-02-01,2.5569806
21103_2023-03-01,2.5569806
21103_2023-04-01,2.5569806
21103_2023-05-01,2.5569806
21103_2023-06-01,2.5569806
21105_2022-11-01,0.67095333
21105_2022-12-01,0.67095333
21105_2023-01-01,0.67095333
21105_2023-02-01,0.67095333
21105_2023-03-01,0.67095333
21105_2023-04-01,0.67095333
21105_2023-05-01,0.67095333
21105_2023-06-01,0.67095333
21107_2022-11-01,1.7179362
21107_2022-12-01,1.7179362
21107_2023-01-01,1.7179362
21107_2023-02-01,1.7179362
21107_2023-03-01,1.7179362
21107_2023-04-01,1.7179362
21107_2023-05-01,1.7179362
21107_2023-06-01,1.7179362
21109_2022-11-01,0.57853633
21109_2022-12-01,0.57853633
21109_2023-01-01,0.57853633
21109_2023-02-01,0.57853633
21109_2023-03-01,0.57853633
21109_2023-04-01,0.57853633
21109_2023-05-01,0.57853633
21109_2023-06-01,0.57853633
21111_2022-11-01,7.454617
21111_2022-12-01,7.454617
21111_2023-01-01,7.454617
21111_2023-02-01,7.454617
21111_2023-03-01,7.454617
21111_2023-04-01,7.454617
21111_2023-05-01,7.454617
21111_2023-06-01,7.454617
21113_2022-11-01,4.908879255946488
21113_2022-12-01,4.922946411892975
21113_2023-01-01,4.937013567839463
21113_2023-02-01,4.95108072378595
21113_2023-03-01,4.965147879732438
21113_2023-04-01,4.9792150356789255
21113_2023-05-01,4.993282191625413
21113_2023-06-01,5.007349347571901
21115_2022-11-01,1.2926104
21115_2022-12-01,1.2926104
21115_2023-01-01,1.2926104
21115_2023-02-01,1.2926104
21115_2023-03-01,1.2926104
21115_2023-04-01,1.2926104
21115_2023-05-01,1.2926104
21115_2023-06-01,1.2926104
21117_2022-11-01,6.172238786292622
21117_2022-12-01,6.16958561664372
21117_2023-01-01,6.156736172861186
21117_2023-02-01,6.221702644259072
21117_2023-03-01,6.2371908760837895
21117_2023-04-01,6.24607255772112
21117_2023-05-01,6.243928778954897
21117_2023-06-01,6.25885903246475
21119_2022-11-01,0.57361376
21119_2022-12-01,0.57361376
21119_2023-01-01,0.57361376
21119_2023-02-01,0.57361376
21119_2023-03-01,0.57361376
21119_2023-04-01,0.57361376
21119_2023-05-01,0.57361376
21119_2023-06-01,0.57361376
21121_2022-11-01,0.76300865
21121_2022-12-01,0.76300865
21121_2023-01-01,0.76300865
21121_2023-02-01,0.76300865
21121_2023-03-01,0.76300865
21121_2023-04-01,0.76300865
21121_2023-05-01,0.76300865
21121_2023-06-01,0.76300865
21123_2022-11-01,1.5701137
21123_2022-12-01,1.5701137
21123_2023-01-01,1.5701137
21123_2023-02-01,1.5701137
21123_2023-03-01,1.5701137
21123_2023-04-01,1.5701137
21123_2023-05-01,1.5701137
21123_2023-06-01,1.5701137
21125_2022-11-01,1.550637
21125_2022-12-01,1.550637
21125_2023-01-01,1.550637
21125_2023-02-01,1.550637
21125_2023-03-01,1.550637
21125_2023-04-01,1.550637
21125_2023-05-01,1.550637
21125_2023-06-01,1.550637
21127_2022-11-01,0.98809224
21127_2022-12-01,0.98809224
21127_2023-01-01,0.98809224
21127_2023-02-01,0.98809224
21127_2023-03-01,0.98809224
21127_2023-04-01,0.98809224
21127_2023-05-01,0.98809224
21127_2023-06-01,0.98809224
21129_2022-11-01,0.63649219
21129_2022-12-01,0.63649219
21129_2023-01-01,0.63649219
21129_2023-02-01,0.63649219
21129_2023-03-01,0.63649219
21129_2023-04-01,0.63649219
21129_2023-05-01,0.63649219
21129_2023-06-01,0.63649219
21131_2022-11-01,0.4519774
